game_id,game_date,captured_at,lookback_days,start_date,end_date,home_top3_player_ids,away_top3_player_ids,home_top3_sample_batted_balls,away_top3_sample_batted_balls,home_top3_xwoba,away_top3_xwoba,top3_xwoba_diff,home_top3_woba,away_top3_woba,top3_woba_diff,home_top3_hard_hit_rate,away_top3_hard_hit_rate,top3_hard_hit_rate_diff,home_top3_barrel_rate,away_top3_barrel_rate,top3_barrel_rate_diff,home_top3_avg_launch_speed,away_top3_avg_launch_speed,top3_avg_launch_speed_diff,home_top3_savant_available_count,away_top3_savant_available_count,savant_top3_errors
824513,2026-05-30,2026-06-17T20:44:22.739015+00:00,30,2026-04-30,2026-05-30,"668709,663993,701398","686948,621566,671739",456,547,0.3709822294936848,0.38490393390257405,-0.013921704408889235,0.3709822294936848,0.38490393390257405,-0.013921704408889235,0.4613146353192968,0.4650436360884889,-0.0037290007691921367,0.10752585412771866,0.10901745443539555,-0.0014916003076768936,88.73556879080982,88.76838399757868,-0.032815206768859184,3,3,player 668709: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 663993: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 701398: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 686948: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 621566: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671739: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824586,2026-06-14,2026-06-17T20:44:22.739015+00:00,30,2026-05-15,2026-06-14,"678246,545341,671976","660271,571970,669899",413,372,0.3645872320252634,0.4016907723307639,-0.037103540305500504,0.3645872320252634,0.4016907723307639,-0.037103540305500504,0.44198727567975454,0.47284031454443004,-0.030853038864675497,0.09979491027190182,0.11213612581777202,-0.012341215545870199,88.56548802598184,88.83699476799099,-0.2715067420091515,3,3,player 678246: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545341: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671976: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 571970: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669899: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824587,2026-06-13,2026-06-17T20:44:22.739015+00:00,30,2026-05-14,2026-06-13,"678246,545341,671976","660271,571970,669899",413,372,0.3645872320252634,0.4016907723307639,-0.037103540305500504,0.3645872320252634,0.4016907723307639,-0.037103540305500504,0.44198727567975454,0.47284031454443004,-0.030853038864675497,0.09979491027190182,0.11213612581777202,-0.012341215545870199,88.56548802598184,88.83699476799099,-0.2715067420091515,3,3,player 678246: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545341: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671976: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 660271: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 571970: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669899: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824588,2026-06-12,2026-06-17T20:44:22.739015+00:00,30,2026-05-13,2026-06-12,"803011,678246,643217","669743,681624,518692",493,514,0.34858767094469123,0.35150232594881153,-0.0029146550041203034,0.34858767094469123,0.35150232594881153,-0.0029146550041203034,0.41729005475668496,0.4181977391654368,-0.0009076844087518299,0.08991602190267399,0.09027909566617467,-0.00036307376350068477,88.34815248185882,88.35614010465584,-0.00798762279701748,3,3,player 803011: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678246: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 643217: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669743: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669743: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681624: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 518692: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824589,2026-06-11,2026-06-17T20:44:22.739015+00:00,30,2026-05-12,2026-06-11,"805367,545341,678246","643289,671739,621566",462,610,0.354131400365972,0.35609011982236055,-0.0019587194563885357,0.354131400365972,0.35609011982236055,-0.0019587194563885357,0.42603788862697217,0.43705569706496233,-0.011017808437990162,0.09341515545078884,0.09782227882598495,-0.004407123375196109,88.42513341991737,88.52209013417166,-0.09695671425428998,3,3,player 805367: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545341: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678246: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 643289: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671739: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 621566: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824590,2026-06-10,2026-06-17T20:44:22.739015+00:00,30,2026-05-11,2026-06-10,"805367,545341,678246","671739,645277,621566",462,640,0.354131400365972,0.3606901302283142,-0.006558729862342183,0.354131400365972,0.3606901302283142,-0.006558729862342183,0.42603788862697217,0.4392314984992575,-0.01319360987228535,0.09341515545078884,0.09869259939970303,-0.00527744394891419,88.42513341991737,88.54123718679345,-0.11610376687607982,3,3,player 805367: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545341: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678246: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671739: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 645277: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 645277: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 621566: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824591,2026-06-09,2026-06-17T20:44:22.739015+00:00,30,2026-05-10,2026-06-09,"803011,678246,643217","660670,671739,621566",493,544,0.34858767094469123,0.3714269972327288,-0.022839326288037587,0.34858767094469123,0.3714269972327288,-0.022839326288037587,0.41729005475668496,0.4495080049479756,-0.032217950191290645,0.08991602190267399,0.10280320197919025,-0.012887180076516264,88.34815248185882,88.63167044354219,-0.28351796168337273,3,3,player 803011: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678246: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 643217: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 660670: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671739: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 621566: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824592,2026-05-31,2026-06-17T20:44:22.739015+00:00,30,2026-05-01,2026-05-31,"803011,678246,643217","690993,805808,679529",493,529,0.34858767094469123,0.334682690776654,0.013904980168037206,0.34858767094469123,0.334682690776654,0.013904980168037206,0.41729005475668496,0.39691941297507644,0.020370641781608523,0.08991602190267399,0.08176776519003058,0.008148256712643409,88.34815248185882,88.16889083418066,0.17926164767816033,3,3,player 803011: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678246: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 643217: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 690993: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 690993: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 805808: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 679529: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 679529: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824593,2026-05-30,2026-06-17T20:44:22.739015+00:00,30,2026-04-30,2026-05-30,"678246,545341,671976","693307,682985,681481",413,457,0.3645872320252634,0.36318849565248784,0.0013987363727755442,0.3645872320252634,0.36318849565248784,0.0013987363727755442,0.44198727567975454,0.44450566123391383,-0.002518385554159286,0.09979491027190182,0.10080226449356551,-0.0010073542216636894,88.56548802598184,88.58764981885844,-0.02216179287660225,3,3,player 678246: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 545341: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671976: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 693307: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 682985: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681481: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824666,2026-06-15,2026-06-17T20:44:22.739015+00:00,30,2026-05-16,2026-06-15,"691718,664023,683737","694249,696100,681198",554,394,0.3570985702327714,0.3649949112526389,-0.00789634101986747,0.3570985702327714,0.3649949112526389,-0.00789634101986747,0.43539884797802775,0.4573170947220662,-0.021918246744038472,0.09715953919121108,0.10592683788882651,-0.00876729869761543,88.50750986220665,88.70039043355419,-0.1928805713475441,3,3,player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664023: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683737: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 694249: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 696100: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681198: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824667,2026-06-16,2026-06-17T20:44:22.739015+00:00,30,2026-05-17,2026-06-16,"691718,608324,683737","664983,650489,681198",624,509,0.3429033083993843,0.34813135353066255,-0.005228045131278225,0.3429033083993843,0.34813135353066255,-0.005228045131278225,0.39808040489011215,0.4011435072190438,-0.003063102328931644,0.08223216195604485,0.08345740288761752,-0.0012252409315726687,88.17910756303299,88.20606286352759,-0.02695530049460615,3,3,player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 608324: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683737: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664983: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650489: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681198: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824668,2026-06-17,2026-06-17T20:44:22.739015+00:00,30,2026-05-18,2026-06-17,"691718,664023,683737","664983,671289,681198",554,484,0.3570985702327714,0.344489400531492,0.012609169701279399,0.3570985702327714,0.344489400531492,0.012609169701279399,0.43539884797802775,0.39860233567894826,0.03679651229907949,0.09715953919121108,0.0824409342715793,0.014718604919631784,88.50750986220665,88.18370055397475,0.3238093082319011,3,3,player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664023: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683737: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664983: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 671289: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 681198: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824669,2026-06-06,2026-06-17T20:44:22.739015+00:00,30,2026-05-07,2026-06-06,"691718,664023,683737","813841,805811,669477",554,297,0.3570985702327714,0.3751047226606794,-0.018006152427907984,0.3570985702327714,0.3751047226606794,-0.018006152427907984,0.43539884797802775,0.4544014990260202,-0.019002651047992425,0.09715953919121108,0.10476059961040805,-0.0076010604191969755,88.50750986220665,88.67473319142898,-0.16722332922233818,3,3,player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664023: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683737: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 813841: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 805811: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669477: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824670,2026-06-07,2026-06-17T20:44:22.739015+00:00,30,2026-05-08,2026-06-07,"691718,664023,683737","813841,805811,669477",554,297,0.3570985702327714,0.3751047226606794,-0.018006152427907984,0.3570985702327714,0.3751047226606794,-0.018006152427907984,0.43539884797802775,0.4544014990260202,-0.019002651047992425,0.09715953919121108,0.10476059961040805,-0.0076010604191969755,88.50750986220665,88.67473319142898,-0.16722332922233818,3,3,player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 664023: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683737: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 813841: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 805811: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669477: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824671,2026-06-03,2026-06-17T20:44:22.739015+00:00,30,2026-05-04,2026-06-03,"663538,691718,608324","666126,701762,669127",700,536,0.32028731089818924,0.3922118573797679,-0.07192454648157864,0.32028731089818924,0.3922118573797679,-0.07192454648157864,0.3803987030946927,0.45384210304262423,-0.07344339994793153,0.07515948123787707,0.10453684121704969,-0.029377359979172624,88.0235085872333,88.66981050677511,-0.6463019195418127,3,3,player 663538: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 608324: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666126: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 701762: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669127: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824672,2026-06-04,2026-06-17T20:44:22.739015+00:00,30,2026-05-05,2026-06-04,"691718,624424,683737","703607,701762,669127",450,449,0.3574797968853699,0.3949715767841675,-0.037491779898797595,0.3574797968853699,0.3949715767841675,-0.037491779898797595,0.42533546443754666,0.4540831427698863,-0.028747678332339655,0.09313418577501865,0.10463325710795451,-0.011499071332935859,88.41895208705041,88.671931656375,-0.2529795693245802,3,3,player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 624424: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 624424: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683737: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 703607: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 703607: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 701762: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669127: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824673,2026-06-05,2026-06-17T20:44:22.739015+00:00,30,2026-05-06,2026-06-05,"663538,691718,608324","669477,646240,650333",700,665,0.32028731089818924,0.33909026508531376,-0.01880295418712452,0.32028731089818924,0.33909026508531376,-0.01880295418712452,0.3803987030946927,0.40896656216838195,-0.02856785907368925,0.07515948123787707,0.08658662486735275,-0.01142714362947568,88.0235085872333,88.27490574708176,-0.2513971598484659,3,3,player 663538: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 608324: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669477: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 646240: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 650333: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824675,2026-06-02,2026-06-17T20:44:22.739015+00:00,30,2026-05-03,2026-06-02,"663538,691718,608324","666126,701762,669127",700,536,0.32028731089818924,0.3922118573797679,-0.07192454648157864,0.32028731089818924,0.3922118573797679,-0.07192454648157864,0.3803987030946927,0.45384210304262423,-0.07344339994793153,0.07515948123787707,0.10453684121704969,-0.029377359979172624,88.0235085872333,88.66981050677511,-0.6463019195418127,3,3,player 663538: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 691718: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 608324: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 666126: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 701762: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669127: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824746,2026-06-17,2026-06-17T20:44:22.739015+00:00,30,2026-05-18,2026-06-17,"681508,678882,677800","543807,665489,672960",463,536,0.3361398979655282,0.3238081941029906,0.012331703862537569,0.3361398979655282,0.3238081941029906,0.012331703862537569,0.38966743796580555,0.3879388449476651,0.001728593018140434,0.07886697518632223,0.07817553797906605,0.0006914372072561736,88.10507345409908,88.08986183553944,0.015211618559646922,3,3,player 681508: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678882: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 677800: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 543807: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 665489: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672960: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 672960: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824749,2026-06-13,2026-06-17T20:44:22.739015+00:00,30,2026-05-14,2026-06-13,"575929,678882,677800","553869,673962,592626",566,387,0.36204216130917544,0.35629544461262114,0.005746716696554299,0.36204216130917544,0.35629544461262114,0.005746716696554299,0.4218358980539731,0.4157769320321413,0.006058966021831813,0.09173435922158922,0.08931077281285649,0.0024235864087327336,88.38815590287496,88.33483700188285,0.05331890099211023,3,3,player 575929: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678882: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 677800: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 553869: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 673962: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 592626: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824750,2026-06-16,2026-06-17T20:44:22.739015+00:00,30,2026-05-17,2026-06-16,"807799,678882,677800","543807,676391,665489",518,624,0.3326904321658136,0.3256273397593408,0.007063092406472848,0.3326904321658136,0.3256273397593408,0.007063092406472848,0.3864074551342618,0.3776475249531471,0.008759930181114706,0.0775629820537047,0.07405900998125882,0.0035039720724458767,88.0763856051815,87.99929821958769,0.07708738559381345,3,3,player 807799: max_unique_players reached; MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 807799: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678882: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 677800: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 543807: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 676391: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 665489: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824751,2026-06-14,2026-06-17T20:44:22.739015+00:00,30,2026-05-15,2026-06-14,"575929,678882,677800","553869,673962,592626",566,387,0.36204216130917544,0.35629544461262114,0.005746716696554299,0.36204216130917544,0.35629544461262114,0.005746716696554299,0.4218358980539731,0.4157769320321413,0.006058966021831813,0.09173435922158922,0.08931077281285649,0.0024235864087327336,88.38815590287496,88.33483700188285,0.05331890099211023,3,3,player 575929: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678882: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 677800: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 553869: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 673962: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 592626: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824752,2026-06-12,2026-06-17T20:44:22.739015+00:00,30,2026-05-13,2026-06-12,"681508,678882,677800","592626,673962,607043",463,564,0.3361398979655282,0.3442024712276621,-0.008062573262133943,0.3361398979655282,0.3442024712276621,-0.008062573262133943,0.38966743796580555,0.40439645242380656,-0.01472901445800101,0.07886697518632223,0.08475858096952263,-0.0058916057832004015,88.10507345409908,88.2346887813295,-0.12961532723041103,3,3,player 681508: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678882: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 677800: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 592626: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 673962: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 607043: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824753,2026-06-04,2026-06-17T20:44:22.739015+00:00,30,2026-05-05,2026-06-04,"680776,678882,677800","668939,624413,694212",579,511,0.32713315456319036,0.35031179871490553,-0.023178644151715166,0.32713315456319036,0.35031179871490553,-0.023178644151715166,0.40484052596627035,0.440383270642614,-0.03554274467634366,0.08493621038650812,0.09915330825704555,-0.014217097870537432,88.23859662850319,88.551372781655,-0.31277615315181606,3,3,player 680776: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678882: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 677800: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 668939: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 624413: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 694212: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824754,2026-06-02,2026-06-17T20:44:22.739015+00:00,30,2026-05-03,2026-06-02,"680776,678882,677800","621493,683002,668939",579,585,0.32713315456319036,0.3361777617425821,-0.009044607179391762,0.32713315456319036,0.3361777617425821,-0.009044607179391762,0.40484052596627035,0.4027358047004381,0.002104721265832221,0.08493621038650812,0.08409432188017525,0.0008418885063328635,88.23859662850319,88.22007508136386,0.018521547139329186,3,3,player 680776: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678882: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 677800: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 621493: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683002: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 668939: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824755,2026-06-03,2026-06-17T20:44:22.739015+00:00,30,2026-05-04,2026-06-03,"680776,678882,677800","621493,683002,668939",579,585,0.32713315456319036,0.3361777617425821,-0.009044607179391762,0.32713315456319036,0.3361777617425821,-0.009044607179391762,0.40484052596627035,0.4027358047004381,0.002104721265832221,0.08493621038650812,0.08409432188017525,0.0008418885063328635,88.23859662850319,88.22007508136386,0.018521547139329186,3,3,player 680776: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 678882: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 677800: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 621493: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 683002: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 668939: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
824823,2026-06-14,2026-06-17T20:44:22.739015+00:00,30,2026-05-15,2026-06-14,"668939,624413,694212","669392,695238,657757",511,194,0.35031179871490553,0.3387079263881353,0.011603872326770237,0.35031179871490553,0.3387079263881353,0.011603872326770237,0.440383270642614,0.42432340058137386,0.016059870061240156,0.09915330825704555,0.09272936023254952,0.006423948024496029,88.551372781655,88.41004592511608,0.14132685653892452,3,3,player 668939: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 624413: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 694212: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 669392: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 695238: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026; player 657757: MLB_STATS_PROXY_USED_AFTER_SAVANT_UNAVAILABLE season=2026
